arm,arm_label,family,variant,layer,epoch,metric,n,mean,std,sem,ci_half_width,ci_low,ci_high,minimum,maximum
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_adamw,"new AdamW, horizon optimized",adamw,horizon_optimized,fc3,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,11,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,12,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,13,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,14,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,15,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,16,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,17,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,18,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,19,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,20,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,21,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,22,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,23,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,24,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc1,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc2,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc2,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc2,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc2,3,num_traps,3,0.666667,0.57735,0.333333,1.434218,-0.767551,2.100884,0.0,1.0
old_adamw,old AdamW,adamw,old,fc2,4,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,5,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,6,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,7,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,8,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,9,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,10,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,11,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,12,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,13,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,14,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,15,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,16,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,17,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,18,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,19,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,20,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,21,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,22,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,23,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,24,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,25,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,26,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,27,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,28,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,29,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc2,30,num_traps,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
old_adamw,old AdamW,adamw,old,fc3,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,11,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,12,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,13,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,14,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,15,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,16,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,17,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,18,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,19,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,20,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,21,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,22,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,23,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,24,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_adamw,old AdamW,adamw,old,fc3,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,11,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,12,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,13,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,14,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,15,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,16,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,17,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,18,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,19,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,20,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,21,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,22,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,23,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,24,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,11,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,12,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,13,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,14,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,15,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,16,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,17,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,18,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,19,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,20,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,21,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,22,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,23,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,24,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,11,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,12,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,13,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,14,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,15,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,16,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,17,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,18,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,19,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,20,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,21,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,22,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,23,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,24,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,25,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,26,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,27,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,28,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,29,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,30,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,0,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,1,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,2,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,3,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,4,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,5,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,6,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,7,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,8,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,9,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,10,num_traps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
